,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
12,2023-04-02,31.886812210083008,2023-04-09,32.02345657348633,0.004285293948578239,U1,[],"{""assetTurnoverTTM"": 0.3166, ""bookValue"": 98059, ""cashRatio"": 0.3005147300405213, ""currentRatio"": 1.7637, ""ebitPerShare"": -0.3534, ""eps"": -0.6639, ""ev"": 179225.19, ""fcfPerShareTTM"": -4.7732, ""grossMargin"": 0.3421, ""inventoryTurnoverTTM"": 2.7165, ""longtermDebtTotalAsset"": 0.2635, ""longtermDebtTotalCapital"": 0.3292, ""longtermDebtTotalEquity"": 0.498, ""netDebtToTotalCapital"": 0.2834, ""netDebtToTotalEquity"": 0.4287, ""netMargin"": -0.2354, ""operatingMargin"": -0.1253, ""pb"": 1.399, ""pretaxMargin"": -0.0988, ""psTTM"": 2.4317, ""ptbv"": 1.4832, ""quickRatio"": 1.2894, ""receivablesTurnoverTTM"": 10.3317, ""roaTTM"": -0.016, ""roeTTM"": -0.0285, ""roicTTM"": -0.0201, ""rotcTTM"": -0.0252, ""salesPerShare"": 2.8202, ""sgaToSale"": 0.6579, ""tangibleBookValue"": 92492, ""totalDebtToEquity"": 0.5127, ""totalDebtToTotalAsset"": 0.2713, ""totalDebtToTotalCapital"": 0.3389, ""totalRatio"": 2.124, ""period"": ""2023-04-01""}"
13,2023-04-09,32.02345657348633,2023-04-16,31.12551498413086,-0.02804012075632445,D3,[],"{""assetTurnoverTTM"": 0.3166, ""bookValue"": 98059, ""cashRatio"": 0.3005147300405213, ""currentRatio"": 1.7637, ""ebitPerShare"": -0.3534, ""eps"": -0.6639, ""ev"": 179225.19, ""fcfPerShareTTM"": -4.7732, ""grossMargin"": 0.3421, ""inventoryTurnoverTTM"": 2.7165, ""longtermDebtTotalAsset"": 0.2635, ""longtermDebtTotalCapital"": 0.3292, ""longtermDebtTotalEquity"": 0.498, ""netDebtToTotalCapital"": 0.2834, ""netDebtToTotalEquity"": 0.4287, ""netMargin"": -0.2354, ""operatingMargin"": -0.1253, ""pb"": 1.399, ""pretaxMargin"": -0.0988, ""psTTM"": 2.4317, ""ptbv"": 1.4832, ""quickRatio"": 1.2894, ""receivablesTurnoverTTM"": 10.3317, ""roaTTM"": -0.016, ""roeTTM"": -0.0285, ""roicTTM"": -0.0201, ""rotcTTM"": -0.0252, ""salesPerShare"": 2.8202, ""sgaToSale"": 0.6579, ""tangibleBookValue"": 92492, ""totalDebtToEquity"": 0.5127, ""totalDebtToTotalAsset"": 0.2713, ""totalDebtToTotalCapital"": 0.3389, ""totalRatio"": 2.124, ""period"": ""2023-04-01""}"
14,2023-04-16,31.12551498413086,2023-04-23,29.57362937927246,-0.04985895351931102,D5,[],{}
15,2023-04-23,29.57362937927246,2023-04-30,30.315412521362305,0.02508258734755575,U3,[],{}
16,2023-04-30,30.315412521362305,2023-05-07,30.37095069885254,0.0018320112731797789,U1,[],{}
17,2023-05-07,30.37095069885254,2023-05-14,28.371702194213867,-0.06582765631746279,D5+,[],{}
18,2023-05-14,28.371702194213867,2023-05-21,29.33212661743164,0.0338514910611758,U4,[],{}
19,2023-05-21,29.33212661743164,2023-05-28,28.42070198059082,-0.031072572702559365,D4,[],{}
20,2023-05-28,28.42070198059082,2023-06-04,30.684558868408203,0.0796552065942433,U5+,[],{}
21,2023-06-04,30.684558868408203,2023-06-11,30.713958740234375,0.00095813245848686,U1,[],{}
22,2023-06-11,30.713958740234375,2023-06-18,35.64348220825195,0.1604978215185282,U5+,[],{}
23,2023-06-18,35.64348220825195,2023-06-25,32.340797424316406,-0.0926588699902876,D5+,[],{}
