,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
0,2023-01-08,50.26188659667969,2023-01-15,53.605369567871094,0.06652123900602414,U5+,[],{}
1,2023-01-15,53.605369567871094,2023-01-22,52.47260284423828,-0.021131590599307137,D3,[],{}
2,2023-01-22,52.47260284423828,2023-01-29,53.87028503417969,0.026636418134056372,U3,[],{}
3,2023-01-29,53.87028503417969,2023-02-05,54.811214447021484,0.01746657572434951,U2,[],{}
4,2023-02-05,54.811214447021484,2023-02-12,54.64677429199219,-0.0030001188021155922,D1,[],{}
5,2023-02-12,54.64677429199219,2023-02-19,53.10293197631836,-0.02825129819053307,D3,[],{}
6,2023-02-19,53.10293197631836,2023-02-26,52.792335510253906,-0.005848951357393384,D1,[],{}
7,2023-02-26,52.792335510253906,2023-03-05,53.92974090576172,0.021544896328500096,U3,[],{}
8,2023-03-05,53.92974090576172,2023-03-12,49.823978424072266,-0.07613169306457401,D5+,[],{}
9,2023-03-12,49.823978424072266,2023-03-19,46.25455856323242,-0.07164060305379572,D5+,[],{}
10,2023-03-19,46.25455856323242,2023-03-26,47.88206481933594,0.03518585641410077,U4,[],{}
11,2023-03-26,47.88206481933594,2023-04-02,50.69321823120117,0.058709945414259224,U5+,[],"{""assetTurnoverTTM"": 0.8855, ""bookValue"": 20181, ""cashRatio"": 0.31642673276766137, ""currentRatio"": 1.8454, ""ebitPerShare"": -0.072, ""eps"": -0.1314, ""ev"": 50719.996, ""fcfMargin"": 0.0078, ""fcfPerShareTTM"": 6.297, ""grossMargin"": 0.1031, ""inventoryTurnoverTTM"": 6.3853, ""longtermDebtTotalAsset"": 0.2485, ""longtermDebtTotalCapital"": 0.4158, ""longtermDebtTotalEquity"": 0.7303, ""netDebtToTotalCapital"": 0.337, ""netDebtToTotalEquity"": 0.5919, ""netMargin"": -0.0078, ""operatingMargin"": -0.0043, ""pb"": 1.9214, ""peTTM"": 13.2791, ""pfcfTTM"": 8.7096, ""pretaxMargin"": -0.0101, ""psTTM"": 0.7249, ""ptbv"": 2.1729, ""quickRatio"": 1.1947, ""receivablesTurnoverTTM"": 7.9864, ""roaTTM"": 0.0483, ""roeTTM"": 0.1498, ""roicTTM"": 0.086, ""rotcTTM"": 0.1091, ""salesPerShare"": 16.7387, ""sgaToSale"": 0.8969, ""tangibleBookValue"": 17845, ""totalDebtToEquity"": 0.7564, ""totalDebtToTotalAsset"": 0.2573, ""totalDebtToTotalCapital"": 0.4306, ""totalRatio"": 1.5157, ""period"": ""2023-03-31""}"
12,2023-04-02,50.69321823120117,2023-04-09,50.54525375366211,-0.0029188219391443893,D1,[],"{""assetTurnoverTTM"": 0.8855, ""bookValue"": 20181, ""cashRatio"": 0.31642673276766137, ""currentRatio"": 1.8454, ""ebitPerShare"": -0.072, ""eps"": -0.1314, ""ev"": 50719.996, ""fcfMargin"": 0.0078, ""fcfPerShareTTM"": 6.297, ""grossMargin"": 0.1031, ""inventoryTurnoverTTM"": 6.3853, ""longtermDebtTotalAsset"": 0.2485, ""longtermDebtTotalCapital"": 0.4158, ""longtermDebtTotalEquity"": 0.7303, ""netDebtToTotalCapital"": 0.337, ""netDebtToTotalEquity"": 0.5919, ""netMargin"": -0.0078, ""operatingMargin"": -0.0043, ""pb"": 1.9214, ""peTTM"": 13.2791, ""pfcfTTM"": 8.7096, ""pretaxMargin"": -0.0101, ""psTTM"": 0.7249, ""ptbv"": 2.1729, ""quickRatio"": 1.1947, ""receivablesTurnoverTTM"": 7.9864, ""roaTTM"": 0.0483, ""roeTTM"": 0.1498, ""roicTTM"": 0.086, ""rotcTTM"": 0.1091, ""salesPerShare"": 16.7387, ""sgaToSale"": 0.8969, ""tangibleBookValue"": 17845, ""totalDebtToEquity"": 0.7564, ""totalDebtToTotalAsset"": 0.2573, ""totalDebtToTotalCapital"": 0.4306, ""totalRatio"": 1.5157, ""period"": ""2023-03-31""}"
13,2023-04-09,50.54525375366211,2023-04-16,52.24674987792969,0.03366282683157573,U4,[],"{""assetTurnoverTTM"": 0.8855, ""bookValue"": 20181, ""cashRatio"": 0.31642673276766137, ""currentRatio"": 1.8454, ""ebitPerShare"": -0.072, ""eps"": -0.1314, ""ev"": 50719.996, ""fcfMargin"": 0.0078, ""fcfPerShareTTM"": 6.297, ""grossMargin"": 0.1031, ""inventoryTurnoverTTM"": 6.3853, ""longtermDebtTotalAsset"": 0.2485, ""longtermDebtTotalCapital"": 0.4158, ""longtermDebtTotalEquity"": 0.7303, ""netDebtToTotalCapital"": 0.337, ""netDebtToTotalEquity"": 0.5919, ""netMargin"": -0.0078, ""operatingMargin"": -0.0043, ""pb"": 1.9214, ""peTTM"": 13.2791, ""pfcfTTM"": 8.7096, ""pretaxMargin"": -0.0101, ""psTTM"": 0.7249, ""ptbv"": 2.1729, ""quickRatio"": 1.1947, ""receivablesTurnoverTTM"": 7.9864, ""roaTTM"": 0.0483, ""roeTTM"": 0.1498, ""roicTTM"": 0.086, ""rotcTTM"": 0.1091, ""salesPerShare"": 16.7387, ""sgaToSale"": 0.8969, ""tangibleBookValue"": 17845, ""totalDebtToEquity"": 0.7564, ""totalDebtToTotalAsset"": 0.2573, ""totalDebtToTotalCapital"": 0.4306, ""totalRatio"": 1.5157, ""period"": ""2023-03-31""}"
14,2023-04-16,52.24674987792969,2023-04-23,50.73945617675781,-0.02884952087342363,D3,[],{}
15,2023-04-23,50.73945617675781,2023-04-30,50.30483627319336,-0.008565718600735406,D1,[],{}
16,2023-04-30,50.30483627319336,2023-05-07,50.314083099365234,0.00018381584867221967,U1,[],{}
17,2023-05-07,50.314083099365234,2023-05-14,48.372169494628906,-0.03859582616066448,D4,[],{}
18,2023-05-14,48.372169494628906,2023-05-21,48.03927230834961,-0.006881998259686495,D1,[],{}
19,2023-05-21,48.03927230834961,2023-05-28,46.55046844482422,-0.030991390834757215,D4,[],{}
20,2023-05-28,46.55046844482422,2023-06-04,48.39785385131836,0.03968564588525725,U4,[],{}
21,2023-06-04,48.39785385131836,2023-06-11,48.51976776123047,0.002518994133224206,U1,[],{}
22,2023-06-11,48.51976776123047,2023-06-18,49.851383209228516,0.027444802591616524,U3,[],{}
23,2023-06-18,49.851383209228516,2023-06-25,48.163414001464844,-0.033860027527805814,D4,[],{}
24,2023-06-25,48.163414001464844,2023-07-02,49.945159912109375,0.03699376274676758,U4,[],"{""assetTurnoverTTM"": 0.8284, ""bookValue"": 19997, ""cashRatio"": 0.3030365841019795, ""currentRatio"": 1.9224, ""ebitPerShare"": 1.169, ""eps"": 0.6831, ""ev"": 49465.75, ""fcfMargin"": 0.0687, ""fcfPerShareTTM"": 5.4637, ""grossMargin"": 0.1353, ""inventoryTurnoverTTM"": 5.9191, ""longtermDebtTotalAsset"": 0.2528, ""longtermDebtTotalCapital"": 0.4217, ""longtermDebtTotalEquity"": 0.7369, ""netDebtToTotalCapital"": 0.344, ""netDebtToTotalEquity"": 0.6011, ""netMargin"": 0.0425, ""operatingMargin"": 0.0727, ""payoutRatioTTM"": 0.8062, ""pb"": 1.8726, ""peTTM"": 21.4712, ""pfcfTTM"": 9.749, ""pretaxMargin"": 0.0623, ""psTTM"": 0.7604, ""ptbv"": 2.1077, ""quickRatio"": 1.2501, ""receivablesTurnoverTTM"": 7.4473, ""roaTTM"": 0.0293, ""roeTTM"": 0.0883, ""roicTTM"": 0.0505, ""rotcTTM"": 0.0731, ""salesPerShare"": 16.0845, ""sgaToSale"": 0.8647, ""tangibleBookValue"": 17766, ""totalDebtToEquity"": 0.7473, ""totalDebtToTotalAsset"": 0.2564, ""totalDebtToTotalCapital"": 0.4277, ""totalRatio"": 1.5222, ""period"": ""2023-06-30""}"
