,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
10,2023-03-19,47.90227508544922,2023-03-26,48.20768356323242,0.006375657048405481,U1,[],{}
11,2023-03-26,48.20768356323242,2023-04-02,49.89700698852539,0.03504261769966899,U4,[],{}
12,2023-04-02,49.89700698852539,2023-04-09,49.30060958862305,-0.01195256861878502,D2,[],{}
13,2023-04-09,49.30060958862305,2023-04-16,48.5986442565918,-0.014238471651540019,D2,[],{}
14,2023-04-16,48.5986442565918,2023-04-23,45.223472595214844,-0.06944991394320954,D5+,[],{}
15,2023-04-23,45.223472595214844,2023-04-30,45.43502426147461,0.0046779173318536316,U1,[],"{""assetTurnoverTTM"": 0.5772, ""bookValue"": 42295, ""cashRatio"": 0.2800933180124656, ""currentRatio"": 1.3911, ""ebitPerShare"": 0.9601, ""eps"": 0.7815, ""ev"": 194246.28, ""fcfMargin"": 0.3396, ""fcfPerShareTTM"": 4.133, ""grossMargin"": 0.6336, ""inventoryTurnoverTTM"": 7.3153, ""longtermDebtTotalAsset"": 0.0683, ""longtermDebtTotalCapital"": 0.1314, ""longtermDebtTotalEquity"": 0.1575, ""netDebtToTotalCapital"": 0.0069, ""netDebtToTotalEquity"": 0.0083, ""netMargin"": 0.2204, ""operatingMargin"": 0.2708, ""payoutRatioTTM"": 0.5475, ""pb"": 4.5844, ""peTTM"": 16.9046, ""pfcfTTM"": 11.5127, ""pretaxMargin"": 0.2716, ""psTTM"": 3.532, ""ptbv"": 4.8079, ""quickRatio"": 1.2701, ""receivablesTurnoverTTM"": 9.0084, ""roaTTM"": 0.1206, ""roeTTM"": 0.2801, ""roicTTM"": 0.23, ""rotcTTM"": 0.285, ""salesPerShare"": 3.5453, ""sgaToSale"": 0.3664, ""tangibleBookValue"": 40329, ""totalDebtToEquity"": 0.1985, ""totalDebtToTotalAsset"": 0.0861, ""totalDebtToTotalCapital"": 0.1656, ""totalRatio"": 1.7657, ""period"": ""2023-04-29""}"
16,2023-04-30,45.43502426147461,2023-05-07,44.47343826293945,-0.021163981183355607,D3,[],"{""assetTurnoverTTM"": 0.5772, ""bookValue"": 42295, ""cashRatio"": 0.2800933180124656, ""currentRatio"": 1.3911, ""ebitPerShare"": 0.9601, ""eps"": 0.7815, ""ev"": 194246.28, ""fcfMargin"": 0.3396, ""fcfPerShareTTM"": 4.133, ""grossMargin"": 0.6336, ""inventoryTurnoverTTM"": 7.3153, ""longtermDebtTotalAsset"": 0.0683, ""longtermDebtTotalCapital"": 0.1314, ""longtermDebtTotalEquity"": 0.1575, ""netDebtToTotalCapital"": 0.0069, ""netDebtToTotalEquity"": 0.0083, ""netMargin"": 0.2204, ""operatingMargin"": 0.2708, ""payoutRatioTTM"": 0.5475, ""pb"": 4.5844, ""peTTM"": 16.9046, ""pfcfTTM"": 11.5127, ""pretaxMargin"": 0.2716, ""psTTM"": 3.532, ""ptbv"": 4.8079, ""quickRatio"": 1.2701, ""receivablesTurnoverTTM"": 9.0084, ""roaTTM"": 0.1206, ""roeTTM"": 0.2801, ""roicTTM"": 0.23, ""rotcTTM"": 0.285, ""salesPerShare"": 3.5453, ""sgaToSale"": 0.3664, ""tangibleBookValue"": 40329, ""totalDebtToEquity"": 0.1985, ""totalDebtToTotalAsset"": 0.0861, ""totalDebtToTotalCapital"": 0.1656, ""totalRatio"": 1.7657, ""period"": ""2023-04-29""}"
17,2023-05-07,44.47343826293945,2023-05-14,44.91576385498047,0.009945837545230152,U1,[],"{""assetTurnoverTTM"": 0.5772, ""bookValue"": 42295, ""cashRatio"": 0.2800933180124656, ""currentRatio"": 1.3911, ""ebitPerShare"": 0.9601, ""eps"": 0.7815, ""ev"": 194246.28, ""fcfMargin"": 0.3396, ""fcfPerShareTTM"": 4.133, ""grossMargin"": 0.6336, ""inventoryTurnoverTTM"": 7.3153, ""longtermDebtTotalAsset"": 0.0683, ""longtermDebtTotalCapital"": 0.1314, ""longtermDebtTotalEquity"": 0.1575, ""netDebtToTotalCapital"": 0.0069, ""netDebtToTotalEquity"": 0.0083, ""netMargin"": 0.2204, ""operatingMargin"": 0.2708, ""payoutRatioTTM"": 0.5475, ""pb"": 4.5844, ""peTTM"": 16.9046, ""pfcfTTM"": 11.5127, ""pretaxMargin"": 0.2716, ""psTTM"": 3.532, ""ptbv"": 4.8079, ""quickRatio"": 1.2701, ""receivablesTurnoverTTM"": 9.0084, ""roaTTM"": 0.1206, ""roeTTM"": 0.2801, ""roicTTM"": 0.23, ""rotcTTM"": 0.285, ""salesPerShare"": 3.5453, ""sgaToSale"": 0.3664, ""tangibleBookValue"": 40329, ""totalDebtToEquity"": 0.1985, ""totalDebtToTotalAsset"": 0.0861, ""totalDebtToTotalCapital"": 0.1656, ""totalRatio"": 1.7657, ""period"": ""2023-04-29""}"
18,2023-05-14,44.91576385498047,2023-05-21,47.2428092956543,0.051809103106587706,U5+,[],{}
19,2023-05-21,47.2428092956543,2023-05-28,47.944766998291016,0.01485850890542384,U2,[],{}
20,2023-05-28,47.944766998291016,2023-06-04,48.0986213684082,0.003208991924450677,U1,[],{}
21,2023-06-04,48.0986213684082,2023-06-11,47.75244903564453,-0.0071971362778194825,D1,[],{}
22,2023-06-11,47.75244903564453,2023-06-18,50.06987762451172,0.04853004684926954,U5,[],{}
23,2023-06-18,50.06987762451172,2023-06-25,48.3967170715332,-0.03341650973317778,D4,[],{}
24,2023-06-25,48.3967170715332,2023-07-02,49.75255584716797,0.02801509808259839,U3,[],{}
25,2023-07-02,49.75255584716797,2023-07-09,49.403175354003906,-0.007022362715139785,D1,[],{}
26,2023-07-09,49.403175354003906,2023-07-16,48.81216049194336,-0.011963094635629501,D2,[],{}
27,2023-07-16,48.81216049194336,2023-07-23,50.99213790893555,0.04466053940292203,U5,[],{}
28,2023-07-23,50.99213790893555,2023-07-30,50.46894454956055,-0.010260275031208632,D2,[],"{""assetTurnoverTTM"": 0.5872, ""bookValue"": 44353, ""cashRatio"": 0.32332556134018975, ""currentRatio"": 1.3845, ""ebitPerShare"": 1.0406, ""eps"": 0.9684, ""ev"": 210537.78, ""fcfMargin"": 0.3771, ""fcfPerShareTTM"": 4.682, ""grossMargin"": 0.6412, ""inventoryTurnoverTTM"": 6.84, ""longtermDebtTotalAsset"": 0.0654, ""longtermDebtTotalCapital"": 0.1262, ""longtermDebtTotalEquity"": 0.1501, ""netDebtToTotalCapital"": -0.0328, ""netDebtToTotalEquity"": -0.0391, ""netMargin"": 0.2603, ""operatingMargin"": 0.2797, ""payoutRatioTTM"": 0.4996, ""pb"": 4.7859, ""peTTM"": 16.8294, ""pfcfTTM"": 11.1504, ""pretaxMargin"": 0.2941, ""psTTM"": 3.7242, ""ptbv"": 4.9905, ""quickRatio"": 1.2681, ""receivablesTurnoverTTM"": 7.4139, ""roaTTM"": 0.1299, ""roeTTM"": 0.2996, ""roicTTM"": 0.2486, ""rotcTTM"": 0.2963, ""salesPerShare"": 3.7198, ""sgaToSale"": 0.3588, ""tangibleBookValue"": 42535, ""totalDebtToEquity"": 0.1892, ""totalDebtToTotalAsset"": 0.0824, ""totalDebtToTotalCapital"": 0.1591, ""totalRatio"": 1.7714, ""period"": ""2023-07-29""}"
29,2023-07-30,50.46894454956055,2023-08-06,50.99213790893555,0.01036663960470241,U2,[],"{""assetTurnoverTTM"": 0.5872, ""bookValue"": 44353, ""cashRatio"": 0.32332556134018975, ""currentRatio"": 1.3845, ""ebitPerShare"": 1.0406, ""eps"": 0.9684, ""ev"": 210537.78, ""fcfMargin"": 0.3771, ""fcfPerShareTTM"": 4.682, ""grossMargin"": 0.6412, ""inventoryTurnoverTTM"": 6.84, ""longtermDebtTotalAsset"": 0.0654, ""longtermDebtTotalCapital"": 0.1262, ""longtermDebtTotalEquity"": 0.1501, ""netDebtToTotalCapital"": -0.0328, ""netDebtToTotalEquity"": -0.0391, ""netMargin"": 0.2603, ""operatingMargin"": 0.2797, ""payoutRatioTTM"": 0.4996, ""pb"": 4.7859, ""peTTM"": 16.8294, ""pfcfTTM"": 11.1504, ""pretaxMargin"": 0.2941, ""psTTM"": 3.7242, ""ptbv"": 4.9905, ""quickRatio"": 1.2681, ""receivablesTurnoverTTM"": 7.4139, ""roaTTM"": 0.1299, ""roeTTM"": 0.2996, ""roicTTM"": 0.2486, ""rotcTTM"": 0.2963, ""salesPerShare"": 3.7198, ""sgaToSale"": 0.3588, ""tangibleBookValue"": 42535, ""totalDebtToEquity"": 0.1892, ""totalDebtToTotalAsset"": 0.0824, ""totalDebtToTotalCapital"": 0.1591, ""totalRatio"": 1.7714, ""period"": ""2023-07-29""}"
30,2023-08-06,50.99213790893555,2023-08-13,52.11603927612305,0.02204067947091426,U3,[],"{""assetTurnoverTTM"": 0.5872, ""bookValue"": 44353, ""cashRatio"": 0.32332556134018975, ""currentRatio"": 1.3845, ""ebitPerShare"": 1.0406, ""eps"": 0.9684, ""ev"": 210537.78, ""fcfMargin"": 0.3771, ""fcfPerShareTTM"": 4.682, ""grossMargin"": 0.6412, ""inventoryTurnoverTTM"": 6.84, ""longtermDebtTotalAsset"": 0.0654, ""longtermDebtTotalCapital"": 0.1262, ""longtermDebtTotalEquity"": 0.1501, ""netDebtToTotalCapital"": -0.0328, ""netDebtToTotalEquity"": -0.0391, ""netMargin"": 0.2603, ""operatingMargin"": 0.2797, ""payoutRatioTTM"": 0.4996, ""pb"": 4.7859, ""peTTM"": 16.8294, ""pfcfTTM"": 11.1504, ""pretaxMargin"": 0.2941, ""psTTM"": 3.7242, ""ptbv"": 4.9905, ""quickRatio"": 1.2681, ""receivablesTurnoverTTM"": 7.4139, ""roaTTM"": 0.1299, ""roeTTM"": 0.2996, ""roicTTM"": 0.2486, ""rotcTTM"": 0.2963, ""salesPerShare"": 3.7198, ""sgaToSale"": 0.3588, ""tangibleBookValue"": 42535, ""totalDebtToEquity"": 0.1892, ""totalDebtToTotalAsset"": 0.0824, ""totalDebtToTotalCapital"": 0.1591, ""totalRatio"": 1.7714, ""period"": ""2023-07-29""}"
31,2023-08-13,52.11603927612305,2023-08-20,53.3271369934082,0.023238483470865434,U3,[],{}
32,2023-08-20,53.3271369934082,2023-08-27,53.96659469604492,0.011991225081439572,U2,[],{}
33,2023-08-27,53.96659469604492,2023-09-03,56.040000915527344,0.0384201788376759,U4,[],{}
34,2023-09-03,56.040000915527344,2023-09-10,54.906402587890625,-0.02022837810701439,D3,[],{}
35,2023-09-10,54.906402587890625,2023-09-17,54.296016693115234,-0.01111684368318111,D2,[],{}
36,2023-09-17,54.296016693115234,2023-09-24,51.90288162231445,-0.04407570235450131,D5,"[{""date"": ""20230923030900"", ""headline"": ""Is Cisco's deal to buy Splunk a good idea? Wall Street isn't sure."", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230924082000"", ""headline"": ""M&A Activity: Down But Still Alive"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}]",{}
