,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
16,2023-04-30,288.9932556152344,2023-05-07,278.4927673339844,-0.03633471742755945,D4,[],"{""assetTurnoverTTM"": 2.0392, ""bookValue"": 362, ""cashRatio"": 0.049516623437868425, ""currentRatio"": 1.2742, ""ebitPerShare"": 5.4798, ""eps"": 3.8233, ""ev"": 342464.56, ""fcfMargin"": 0.1264, ""fcfPerShareTTM"": 13.0288, ""grossMargin"": 0.337, ""inventoryTurnoverTTM"": 4.0879, ""longtermDebtTotalAsset"": 0.4956, ""longtermDebtTotalCapital"": 0.8883, ""longtermDebtTotalEquity"": 104.5718, ""netDebtToTotalCapital"": 0.9619, ""netDebtToTotalEquity"": 113.2403, ""netMargin"": 0.104, ""operatingMargin"": 0.149, ""payoutRatioTTM"": 0.4744, ""pb"": 832.7944, ""peTTM"": 18.0015, ""pfcfTTM"": 22.978, ""pretaxMargin"": 0.1372, ""psTTM"": 1.9356, ""quickRatio"": 0.2771, ""receivablesTurnoverTTM"": 38.226, ""roaTTM"": 0.2193, ""roeTTM"": 19.3663, ""roicTTM"": 0.3874, ""rotcTTM"": 0.5474, ""salesPerShare"": 36.7789, ""sgaToSale"": 0.663, ""totalDebtToEquity"": 116.721, ""totalDebtToTotalAsset"": 0.5532, ""totalDebtToTotalCapital"": 0.9915, ""totalRatio"": 1.0048, ""period"": ""2023-04-30""}"
17,2023-05-07,278.4927673339844,2023-05-14,279.3101501464844,0.0029350234848999346,U1,[],"{""assetTurnoverTTM"": 2.0392, ""bookValue"": 362, ""cashRatio"": 0.049516623437868425, ""currentRatio"": 1.2742, ""ebitPerShare"": 5.4798, ""eps"": 3.8233, ""ev"": 342464.56, ""fcfMargin"": 0.1264, ""fcfPerShareTTM"": 13.0288, ""grossMargin"": 0.337, ""inventoryTurnoverTTM"": 4.0879, ""longtermDebtTotalAsset"": 0.4956, ""longtermDebtTotalCapital"": 0.8883, ""longtermDebtTotalEquity"": 104.5718, ""netDebtToTotalCapital"": 0.9619, ""netDebtToTotalEquity"": 113.2403, ""netMargin"": 0.104, ""operatingMargin"": 0.149, ""payoutRatioTTM"": 0.4744, ""pb"": 832.7944, ""peTTM"": 18.0015, ""pfcfTTM"": 22.978, ""pretaxMargin"": 0.1372, ""psTTM"": 1.9356, ""quickRatio"": 0.2771, ""receivablesTurnoverTTM"": 38.226, ""roaTTM"": 0.2193, ""roeTTM"": 19.3663, ""roicTTM"": 0.3874, ""rotcTTM"": 0.5474, ""salesPerShare"": 36.7789, ""sgaToSale"": 0.663, ""totalDebtToEquity"": 116.721, ""totalDebtToTotalAsset"": 0.5532, ""totalDebtToTotalCapital"": 0.9915, ""totalRatio"": 1.0048, ""period"": ""2023-04-30""}"
18,2023-05-14,279.3101501464844,2023-05-21,279.7043762207031,0.0014114276692487326,U1,[],"{""assetTurnoverTTM"": 2.0392, ""bookValue"": 362, ""cashRatio"": 0.049516623437868425, ""currentRatio"": 1.2742, ""ebitPerShare"": 5.4798, ""eps"": 3.8233, ""ev"": 342464.56, ""fcfMargin"": 0.1264, ""fcfPerShareTTM"": 13.0288, ""grossMargin"": 0.337, ""inventoryTurnoverTTM"": 4.0879, ""longtermDebtTotalAsset"": 0.4956, ""longtermDebtTotalCapital"": 0.8883, ""longtermDebtTotalEquity"": 104.5718, ""netDebtToTotalCapital"": 0.9619, ""netDebtToTotalEquity"": 113.2403, ""netMargin"": 0.104, ""operatingMargin"": 0.149, ""payoutRatioTTM"": 0.4744, ""pb"": 832.7944, ""peTTM"": 18.0015, ""pfcfTTM"": 22.978, ""pretaxMargin"": 0.1372, ""psTTM"": 1.9356, ""quickRatio"": 0.2771, ""receivablesTurnoverTTM"": 38.226, ""roaTTM"": 0.2193, ""roeTTM"": 19.3663, ""roicTTM"": 0.3874, ""rotcTTM"": 0.5474, ""salesPerShare"": 36.7789, ""sgaToSale"": 0.663, ""totalDebtToEquity"": 116.721, ""totalDebtToTotalAsset"": 0.5532, ""totalDebtToTotalCapital"": 0.9915, ""totalRatio"": 1.0048, ""period"": ""2023-04-30""}"
19,2023-05-21,279.7043762207031,2023-05-28,281.5794677734375,0.006703833447549767,U1,[],{}
20,2023-05-28,281.5794677734375,2023-06-04,286.61865234375,0.017896136426989395,U2,[],{}
21,2023-06-04,286.61865234375,2023-06-11,287.9842529296875,0.0047645209925126775,U1,[],{}
22,2023-06-11,287.9842529296875,2023-06-18,290.9187927246094,0.010189931446141776,U2,[],{}
23,2023-06-18,290.9187927246094,2023-06-25,291.33526611328125,0.0014315795303954104,U1,[],{}
24,2023-06-25,291.33526611328125,2023-07-02,300.85565185546875,0.032678452798383884,U4,[],{}
25,2023-07-02,300.85565185546875,2023-07-09,293.2722473144531,-0.025206122917241003,D3,[],{}
26,2023-07-09,293.2722473144531,2023-07-16,306.53106689453125,0.04520993616508728,U5,[],{}
27,2023-07-16,306.53106689453125,2023-07-23,310.3760681152344,0.012543593899492445,U2,[],{}
28,2023-07-23,310.3760681152344,2023-07-30,320.93267822265625,0.034012319865790897,U4,[],{}
29,2023-07-30,320.93267822265625,2023-08-06,316.1482849121094,-0.014907778594074994,D2,[],"{""assetTurnoverTTM"": 2.024, ""bookValue"": 1335, ""cashRatio"": 0.11615140132909564, ""currentRatio"": 1.3138, ""ebitPerShare"": 6.5693, ""eps"": 4.6451, ""ev"": 372443.5, ""fcfMargin"": 0.1351, ""fcfPerShareTTM"": 16.2527, ""grossMargin"": 0.3299, ""inventoryTurnoverTTM"": 4.1745, ""longtermDebtTotalAsset"": 0.4935, ""longtermDebtTotalCapital"": 0.8678, ""longtermDebtTotalEquity"": 28.2367, ""netDebtToTotalCapital"": 0.9045, ""netDebtToTotalEquity"": 29.4322, ""netMargin"": 0.1086, ""operatingMargin"": 0.1535, ""payoutRatioTTM"": 0.4986, ""pb"": 249.5517, ""peTTM"": 20.5231, ""pfcfTTM"": 20.4777, ""pretaxMargin"": 0.1436, ""psTTM"": 2.1511, ""quickRatio"": 0.3535, ""receivablesTurnoverTTM"": 40.9671, ""roaTTM"": 0.2121, ""roeTTM"": 14.2488, ""roicTTM"": 0.3709, ""rotcTTM"": 0.5264, ""salesPerShare"": 42.7876, ""sgaToSale"": 0.6701, ""totalDebtToEquity"": 31.5401, ""totalDebtToTotalAsset"": 0.5512, ""totalDebtToTotalCapital"": 0.9693, ""totalRatio"": 1.0178, ""period"": ""2023-07-30""}"
30,2023-08-06,316.1482849121094,2023-08-13,320.6808776855469,0.014336920330589642,U2,[],"{""assetTurnoverTTM"": 2.024, ""bookValue"": 1335, ""cashRatio"": 0.11615140132909564, ""currentRatio"": 1.3138, ""ebitPerShare"": 6.5693, ""eps"": 4.6451, ""ev"": 372443.5, ""fcfMargin"": 0.1351, ""fcfPerShareTTM"": 16.2527, ""grossMargin"": 0.3299, ""inventoryTurnoverTTM"": 4.1745, ""longtermDebtTotalAsset"": 0.4935, ""longtermDebtTotalCapital"": 0.8678, ""longtermDebtTotalEquity"": 28.2367, ""netDebtToTotalCapital"": 0.9045, ""netDebtToTotalEquity"": 29.4322, ""netMargin"": 0.1086, ""operatingMargin"": 0.1535, ""payoutRatioTTM"": 0.4986, ""pb"": 249.5517, ""peTTM"": 20.5231, ""pfcfTTM"": 20.4777, ""pretaxMargin"": 0.1436, ""psTTM"": 2.1511, ""quickRatio"": 0.3535, ""receivablesTurnoverTTM"": 40.9671, ""roaTTM"": 0.2121, ""roeTTM"": 14.2488, ""roicTTM"": 0.3709, ""rotcTTM"": 0.5264, ""salesPerShare"": 42.7876, ""sgaToSale"": 0.6701, ""totalDebtToEquity"": 31.5401, ""totalDebtToTotalAsset"": 0.5512, ""totalDebtToTotalCapital"": 0.9693, ""totalRatio"": 1.0178, ""period"": ""2023-07-30""}"
