,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
0,2023-01-08,214.80328369140625,2023-01-15,220.0414276123047,0.02438577209286863,U3,[],{}
1,2023-01-15,220.0414276123047,2023-01-22,221.27450561523438,0.005603844768278243,U1,[],{}
2,2023-01-22,221.27450561523438,2023-01-29,228.30801391601562,0.03178634737528929,U4,[],{}
3,2023-01-29,228.30801391601562,2023-02-05,227.01576232910156,-0.005660123640641945,D1,[],{}
4,2023-02-05,227.01576232910156,2023-02-12,224.56439208984375,-0.010798238034696928,D2,[],{}
5,2023-02-12,224.56439208984375,2023-02-19,220.96661376953125,-0.016021143364853274,D2,[],{}
6,2023-02-19,220.96661376953125,2023-02-26,217.0031280517578,-0.017937034243133976,D2,[],{}
7,2023-02-26,217.0031280517578,2023-03-05,221.17417907714844,0.019221156224051184,U2,[],{}
8,2023-03-05,221.17417907714844,2023-03-12,213.63267517089844,-0.03409757837789662,D4,[],{}
9,2023-03-12,213.63267517089844,2023-03-19,214.86817932128906,0.005783310766493299,U1,[],{}
10,2023-03-19,214.86817932128906,2023-03-26,218.475830078125,0.016790065277378696,U2,[],{}
11,2023-03-26,218.475830078125,2023-04-02,222.84457397460938,0.019996463201088055,U2,[],"{""assetTurnoverTTM"": 0.3613, ""bookValue"": 38565, ""cashRatio"": 0.7248258888830706, ""currentRatio"": 1.5006, ""ebitPerShare"": 2.5495, ""eps"": 2.0339, ""ev"": 469132.75, ""fcfMargin"": 0.4571, ""fcfPerShareTTM"": 8.8591, ""grossMargin"": 0.7879, ""longtermDebtTotalAsset"": 0.2375, ""longtermDebtTotalCapital"": 0.3482, ""longtermDebtTotalEquity"": 0.5343, ""netDebtToTotalCapital"": 0.1143, ""netDebtToTotalEquity"": 0.1754, ""netMargin"": 0.5331, ""operatingMargin"": 0.6683, ""payoutRatioTTM"": 0.2203, ""pb"": 11.9893, ""peTTM"": 29.2879, ""pfcfTTM"": 25.4468, ""pretaxMargin"": 0.661, ""psTTM"": 14.9233, ""ptbv"": 38.5596, ""quickRatio"": 1.4359, ""receivablesTurnoverTTM"": 14.5563, ""roaTTM"": 0.1841, ""roeTTM"": 0.4309, ""roicTTM"": 0.27, ""rotcTTM"": 0.3362, ""salesPerShare"": 3.8151, ""sgaToSale"": 0.2121, ""tangibleBookValue"": 11991, ""totalDebtToEquity"": 0.5343, ""totalDebtToTotalAsset"": 0.2375, ""totalDebtToTotalCapital"": 0.3482, ""totalRatio"": 1.8003, ""period"": ""2023-03-31""}"
12,2023-04-02,222.84457397460938,2023-04-09,223.368408203125,0.0023506707799638704,U1,[],"{""assetTurnoverTTM"": 0.3613, ""bookValue"": 38565, ""cashRatio"": 0.7248258888830706, ""currentRatio"": 1.5006, ""ebitPerShare"": 2.5495, ""eps"": 2.0339, ""ev"": 469132.75, ""fcfMargin"": 0.4571, ""fcfPerShareTTM"": 8.8591, ""grossMargin"": 0.7879, ""longtermDebtTotalAsset"": 0.2375, ""longtermDebtTotalCapital"": 0.3482, ""longtermDebtTotalEquity"": 0.5343, ""netDebtToTotalCapital"": 0.1143, ""netDebtToTotalEquity"": 0.1754, ""netMargin"": 0.5331, ""operatingMargin"": 0.6683, ""payoutRatioTTM"": 0.2203, ""pb"": 11.9893, ""peTTM"": 29.2879, ""pfcfTTM"": 25.4468, ""pretaxMargin"": 0.661, ""psTTM"": 14.9233, ""ptbv"": 38.5596, ""quickRatio"": 1.4359, ""receivablesTurnoverTTM"": 14.5563, ""roaTTM"": 0.1841, ""roeTTM"": 0.4309, ""roicTTM"": 0.27, ""rotcTTM"": 0.3362, ""salesPerShare"": 3.8151, ""sgaToSale"": 0.2121, ""tangibleBookValue"": 11991, ""totalDebtToEquity"": 0.5343, ""totalDebtToTotalAsset"": 0.2375, ""totalDebtToTotalCapital"": 0.3482, ""totalRatio"": 1.8003, ""period"": ""2023-03-31""}"
13,2023-04-09,223.368408203125,2023-04-16,231.30528259277344,0.03553266307216929,U4,[],"{""assetTurnoverTTM"": 0.3613, ""bookValue"": 38565, ""cashRatio"": 0.7248258888830706, ""currentRatio"": 1.5006, ""ebitPerShare"": 2.5495, ""eps"": 2.0339, ""ev"": 469132.75, ""fcfMargin"": 0.4571, ""fcfPerShareTTM"": 8.8591, ""grossMargin"": 0.7879, ""longtermDebtTotalAsset"": 0.2375, ""longtermDebtTotalCapital"": 0.3482, ""longtermDebtTotalEquity"": 0.5343, ""netDebtToTotalCapital"": 0.1143, ""netDebtToTotalEquity"": 0.1754, ""netMargin"": 0.5331, ""operatingMargin"": 0.6683, ""payoutRatioTTM"": 0.2203, ""pb"": 11.9893, ""peTTM"": 29.2879, ""pfcfTTM"": 25.4468, ""pretaxMargin"": 0.661, ""psTTM"": 14.9233, ""ptbv"": 38.5596, ""quickRatio"": 1.4359, ""receivablesTurnoverTTM"": 14.5563, ""roaTTM"": 0.1841, ""roeTTM"": 0.4309, ""roicTTM"": 0.27, ""rotcTTM"": 0.3362, ""salesPerShare"": 3.8151, ""sgaToSale"": 0.2121, ""tangibleBookValue"": 11991, ""totalDebtToEquity"": 0.5343, ""totalDebtToTotalAsset"": 0.2375, ""totalDebtToTotalCapital"": 0.3482, ""totalRatio"": 1.8003, ""period"": ""2023-03-31""}"
