,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
25,2023-07-02,169.27552795410156,2023-07-09,167.31622314453125,-0.011574648936269027,D2,[],"{""bookValue"": 21855, ""cashRatio"": 0.16951527038386102, ""ev"": 47176.773, ""fcfPerShareTTM"": 27.8943, ""longtermDebtTotalAsset"": 0.0658, ""longtermDebtTotalCapital"": 0.2654, ""longtermDebtTotalEquity"": 0.3629, ""netDebtToTotalCapital"": 0.2485, ""netDebtToTotalEquity"": 0.3398, ""pb"": 1.8188, ""peTTM"": 17.7935, ""pfcfTTM"": 6.2256, ""ptbv"": 1.8427, ""roaTTM"": 0.0191, ""roeTTM"": 0.1035, ""roicTTM"": 0.0768, ""rotcTTM"": 0.095, ""tangibleBookValue"": 21572, ""totalDebtToEquity"": 0.3675, ""totalDebtToTotalAsset"": 0.0666, ""totalDebtToTotalCapital"": 0.2687, ""totalRatio"": 1.2214, ""period"": ""2023-06-30""}"
26,2023-07-09,167.31622314453125,2023-07-16,161.76016235351562,-0.0332069460246911,D4,[],"{""bookValue"": 21855, ""cashRatio"": 0.16951527038386102, ""ev"": 47176.773, ""fcfPerShareTTM"": 27.8943, ""longtermDebtTotalAsset"": 0.0658, ""longtermDebtTotalCapital"": 0.2654, ""longtermDebtTotalEquity"": 0.3629, ""netDebtToTotalCapital"": 0.2485, ""netDebtToTotalEquity"": 0.3398, ""pb"": 1.8188, ""peTTM"": 17.7935, ""pfcfTTM"": 6.2256, ""ptbv"": 1.8427, ""roaTTM"": 0.0191, ""roeTTM"": 0.1035, ""roicTTM"": 0.0768, ""rotcTTM"": 0.095, ""tangibleBookValue"": 21572, ""totalDebtToEquity"": 0.3675, ""totalDebtToTotalAsset"": 0.0666, ""totalDebtToTotalCapital"": 0.2687, ""totalRatio"": 1.2214, ""period"": ""2023-06-30""}"
27,2023-07-16,161.76016235351562,2023-07-23,168.4567108154297,0.04139800779427527,U5,[],{}
28,2023-07-23,168.4567108154297,2023-07-30,168.8856201171875,0.002546109915607664,U1,[],{}
29,2023-07-30,168.8856201171875,2023-08-06,164.39199829101562,-0.026607486315612938,D3,[],{}
30,2023-08-06,164.39199829101562,2023-08-13,162.6471710205078,-0.010613821163114157,D2,[],{}
31,2023-08-13,162.6471710205078,2023-08-20,158.36801147460938,-0.026309461880273832,D3,[],{}
32,2023-08-20,158.36801147460938,2023-08-27,157.55897521972656,-0.005108583781217257,D1,[],{}
33,2023-08-27,157.55897521972656,2023-09-03,158.20233154296875,0.004083273087712058,U1,[],{}
34,2023-09-03,158.20233154296875,2023-09-10,156.8296356201172,-0.008676837499570822,D1,[],{}
