,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
12,2023-04-02,163.61294555664062,2023-04-09,163.37481689453125,-0.0014554390014751561,D1,[],"{""assetTurnoverTTM"": 1.126, ""bookValue"": 62158, ""cashRatio"": 0.20559650218613368, ""currentRatio"": 0.9404, ""ebitPerShare"": 1.787, ""eps"": 1.5246, ""ev"": 2697686.5, ""fcfMargin"": 0.2704, ""fcfPerShareTTM"": 6.2003, ""grossMargin"": 0.4426, ""inventoryTurnoverTTM"": 33.8135, ""longtermDebtTotalAsset"": 0.2922, ""longtermDebtTotalCapital"": 0.5649, ""longtermDebtTotalEquity"": 1.5612, ""netDebtToTotalCapital"": 0.4944, ""netDebtToTotalEquity"": 1.3663, ""netMargin"": 0.2548, ""operatingMargin"": 0.2986, ""payoutRatioTTM"": 0.1583, ""pb"": 42.0341, ""peTTM"": 27.7007, ""pfcfTTM"": 26.8003, ""pretaxMargin"": 0.2993, ""psTTM"": 6.7847, ""quickRatio"": 0.878, ""receivablesTurnoverTTM"": 19.8754, ""roaTTM"": 0.2758, ""roeTTM"": 1.6572, ""roicTTM"": 0.5483, ""rotcTTM"": 0.6528, ""salesPerShare"": 5.9845, ""sgaToSale"": 0.5574, ""totalDebtToEquity"": 1.7635, ""totalDebtToTotalAsset"": 0.33, ""totalDebtToTotalCapital"": 0.6381, ""totalRatio"": 1.2302, ""period"": ""2023-04-01""}"
13,2023-04-09,163.37481689453125,2023-04-16,163.92051696777344,0.0033401725162727214,U1,[],"{""assetTurnoverTTM"": 1.126, ""bookValue"": 62158, ""cashRatio"": 0.20559650218613368, ""currentRatio"": 0.9404, ""ebitPerShare"": 1.787, ""eps"": 1.5246, ""ev"": 2697686.5, ""fcfMargin"": 0.2704, ""fcfPerShareTTM"": 6.2003, ""grossMargin"": 0.4426, ""inventoryTurnoverTTM"": 33.8135, ""longtermDebtTotalAsset"": 0.2922, ""longtermDebtTotalCapital"": 0.5649, ""longtermDebtTotalEquity"": 1.5612, ""netDebtToTotalCapital"": 0.4944, ""netDebtToTotalEquity"": 1.3663, ""netMargin"": 0.2548, ""operatingMargin"": 0.2986, ""payoutRatioTTM"": 0.1583, ""pb"": 42.0341, ""peTTM"": 27.7007, ""pfcfTTM"": 26.8003, ""pretaxMargin"": 0.2993, ""psTTM"": 6.7847, ""quickRatio"": 0.878, ""receivablesTurnoverTTM"": 19.8754, ""roaTTM"": 0.2758, ""roeTTM"": 1.6572, ""roicTTM"": 0.5483, ""rotcTTM"": 0.6528, ""salesPerShare"": 5.9845, ""sgaToSale"": 0.5574, ""totalDebtToEquity"": 1.7635, ""totalDebtToTotalAsset"": 0.33, ""totalDebtToTotalCapital"": 0.6381, ""totalRatio"": 1.2302, ""period"": ""2023-04-01""}"
14,2023-04-16,163.92051696777344,2023-04-23,163.7320098876953,-0.0011499907611637328,D1,[],{}
15,2023-04-23,163.7320098876953,2023-04-30,168.3556365966797,0.028238990727321722,U3,[],{}
16,2023-04-30,168.3556365966797,2023-05-07,172.2152557373047,0.022925393046811182,U3,[],{}
17,2023-05-07,172.2152557373047,2023-05-14,171.45989990234375,-0.004386114527003104,D1,[],{}
18,2023-05-14,171.45989990234375,2023-05-21,174.03323364257812,0.01500837071350225,U2,[],{}
19,2023-05-21,174.03323364257812,2023-05-28,174.30149841308594,0.0015414571394953835,U1,[],{}
20,2023-05-28,174.30149841308594,2023-06-04,179.78598022460938,0.03146548860139742,U4,[],{}
21,2023-06-04,179.78598022460938,2023-06-11,179.79592895507812,5.533651987943422e-05,U1,[],{}
22,2023-06-11,179.79592895507812,2023-06-18,183.73045349121094,0.021883279332291394,U3,[],{}
23,2023-06-18,183.73045349121094,2023-06-25,185.47914123535156,0.009517680443891452,U1,[],{}
24,2023-06-25,185.47914123535156,2023-07-02,192.7222442626953,0.03905076861528656,U4,[],"{""assetTurnoverTTM"": 1.1237, ""bookValue"": 60274, ""cashRatio"": 0.22733129006185832, ""currentRatio"": 0.9816, ""ebitPerShare"": 1.4579, ""eps"": 1.2603, ""ev"": 3092460.8, ""fcfMargin"": 0.2969, ""fcfPerShareTTM"": 6.4537, ""grossMargin"": 0.4452, ""inventoryTurnoverTTM"": 33.967, ""longtermDebtTotalAsset"": 0.2927, ""longtermDebtTotalCapital"": 0.5784, ""longtermDebtTotalEquity"": 1.6271, ""netDebtToTotalCapital"": 0.477, ""netDebtToTotalEquity"": 1.3417, ""netMargin"": 0.2431, ""operatingMargin"": 0.2812, ""payoutRatioTTM"": 0.158, ""pb"": 49.965, ""peTTM"": 31.7812, ""pfcfTTM"": 29.8215, ""pretaxMargin"": 0.2779, ""psTTM"": 7.844, ""quickRatio"": 0.9227, ""receivablesTurnoverTTM"": 18.569, ""roaTTM"": 0.2773, ""roeTTM"": 1.6492, ""roicTTM"": 0.5575, ""rotcTTM"": 0.6602, ""salesPerShare"": 5.1852, ""sgaToSale"": 0.5548, ""totalDebtToEquity"": 1.8131, ""totalDebtToTotalAsset"": 0.3262, ""totalDebtToTotalCapital"": 0.6445, ""totalRatio"": 1.2194, ""period"": ""2023-07-01""}"
25,2023-07-02,192.7222442626953,2023-07-09,189.45339965820312,-0.016961428697543135,D2,[],"{""assetTurnoverTTM"": 1.1237, ""bookValue"": 60274, ""cashRatio"": 0.22733129006185832, ""currentRatio"": 0.9816, ""ebitPerShare"": 1.4579, ""eps"": 1.2603, ""ev"": 3092460.8, ""fcfMargin"": 0.2969, ""fcfPerShareTTM"": 6.4537, ""grossMargin"": 0.4452, ""inventoryTurnoverTTM"": 33.967, ""longtermDebtTotalAsset"": 0.2927, ""longtermDebtTotalCapital"": 0.5784, ""longtermDebtTotalEquity"": 1.6271, ""netDebtToTotalCapital"": 0.477, ""netDebtToTotalEquity"": 1.3417, ""netMargin"": 0.2431, ""operatingMargin"": 0.2812, ""payoutRatioTTM"": 0.158, ""pb"": 49.965, ""peTTM"": 31.7812, ""pfcfTTM"": 29.8215, ""pretaxMargin"": 0.2779, ""psTTM"": 7.844, ""quickRatio"": 0.9227, ""receivablesTurnoverTTM"": 18.569, ""roaTTM"": 0.2773, ""roeTTM"": 1.6492, ""roicTTM"": 0.5575, ""rotcTTM"": 0.6602, ""salesPerShare"": 5.1852, ""sgaToSale"": 0.5548, ""totalDebtToEquity"": 1.8131, ""totalDebtToTotalAsset"": 0.3262, ""totalDebtToTotalCapital"": 0.6445, ""totalRatio"": 1.2194, ""period"": ""2023-07-01""}"
26,2023-07-09,189.45339965820312,2023-07-16,189.46334838867188,5.2512810467808535e-05,U1,[],"{""assetTurnoverTTM"": 1.1237, ""bookValue"": 60274, ""cashRatio"": 0.22733129006185832, ""currentRatio"": 0.9816, ""ebitPerShare"": 1.4579, ""eps"": 1.2603, ""ev"": 3092460.8, ""fcfMargin"": 0.2969, ""fcfPerShareTTM"": 6.4537, ""grossMargin"": 0.4452, ""inventoryTurnoverTTM"": 33.967, ""longtermDebtTotalAsset"": 0.2927, ""longtermDebtTotalCapital"": 0.5784, ""longtermDebtTotalEquity"": 1.6271, ""netDebtToTotalCapital"": 0.477, ""netDebtToTotalEquity"": 1.3417, ""netMargin"": 0.2431, ""operatingMargin"": 0.2812, ""payoutRatioTTM"": 0.158, ""pb"": 49.965, ""peTTM"": 31.7812, ""pfcfTTM"": 29.8215, ""pretaxMargin"": 0.2779, ""psTTM"": 7.844, ""quickRatio"": 0.9227, ""receivablesTurnoverTTM"": 18.569, ""roaTTM"": 0.2773, ""roeTTM"": 1.6492, ""roicTTM"": 0.5575, ""rotcTTM"": 0.6602, ""salesPerShare"": 5.1852, ""sgaToSale"": 0.5548, ""totalDebtToEquity"": 1.8131, ""totalDebtToTotalAsset"": 0.3262, ""totalDebtToTotalCapital"": 0.6445, ""totalRatio"": 1.2194, ""period"": ""2023-07-01""}"
27,2023-07-16,189.46334838867188,2023-07-23,190.70529174804688,0.0065550586429372615,U1,[],{}
28,2023-07-23,190.70529174804688,2023-07-30,194.57028198242188,0.020266822168109044,U3,[],{}
29,2023-07-30,194.57028198242188,2023-08-06,180.81930541992188,-0.0706735706110675,D5+,[],{}
30,2023-08-06,180.81930541992188,2023-08-13,176.88485717773438,-0.02175900539519504,D3,[],{}
31,2023-08-13,176.88485717773438,2023-08-20,173.60166931152344,-0.018561158476737116,D2,[],{}
32,2023-08-20,173.60166931152344,2023-08-27,177.70069885253906,0.023611694272708927,U3,[],{}
33,2023-08-27,177.70069885253906,2023-09-03,188.49546813964844,0.06074691521650788,U5+,[],{}
34,2023-09-03,188.49546813964844,2023-09-10,177.2728729248047,-0.05953774552568769,D5+,[],{}
35,2023-09-10,177.2728729248047,2023-09-17,174.11900329589844,-0.017791044827507596,D2,[],{}
36,2023-09-17,174.11900329589844,2023-09-24,173.90011596679688,-0.001257113381987307,D1,"[{""date"": ""20230922211100"", ""headline"": ""Is It Time To Panic?"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230922215100"", ""headline"": ""Apple's Latest Event and the Fundamentals of Reinsurance"", ""summary"": ""In this podcast, Motley Fool analysts Tim Beyers and Bill Mann, along with hosts Dylan Lewis and Ricky Mulvey, discuss:  Apple's fall update and details on the iPhone 15 and 15 Plus. The promise of Vision Pro headsets.""}, {""date"": ""20230922231300"", ""headline"": ""Did You Know About iPhone 15's Charger's 'Handshake' Trick? Marques Brownlee Reveals Something Interesting"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230922231900"", ""headline"": ""Acquisition Watch: Time To Buy Microsoft Or Activision Blizzard Stock?"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230923010200"", ""headline"": ""Warren Buffett Trims Stake in HP Inc"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230923052500"", ""headline"": ""2 Artificial Intelligence (AI) Growth Stocks Could Eclipse Apple's Value Twice Over, According to This Wall Street Analyst"", ""summary"": ""Amazon and Microsoft are on the cutting edge of artificial intelligence (AI) innovation, and both growth stocks are compelling investment ideas right now.""}, {""date"": ""20230923053000"", ""headline"": ""The Latest Twists in the Tensions Between Elon Musk and Tim Cook"", ""summary"": ""Tim Cook  was in an awkward position this past week as he launched the latest iPhones.  The  Apple  chief executive was asked on CBS News\u2019s \u201cSunday Morning\u201d why the iPhone maker continues to advertise on Musk\u2019s Twitter-turned-X, even as a Jewish civil-rights organization raises concerns about hateful speech on the social-media platform.  \u201cIt\u2019s something that we ask ourselves,\u201d said Cook, who several years ago won the Anti-Defamation League\u2019s first Courage Against Hate award.""}, {""date"": ""20230923061700"", ""headline"": ""Apple Stock: Daniel Ives Pounds the Table on the New iPhone 15"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230923062100"", ""headline"": ""Daniel Ives Pounds the Table on Apple Stock"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230923063500"", ""headline"": ""1 Rock-Solid Warren Buffett Artificial Intelligence (AI) Dividend Stock to Buy and Hold (Hint: It's Not Apple)"", ""summary"": ""A broad customer base, a fortress-like balance sheet, and a significant market opportunity make this a top pick.""}, {""date"": ""20230923072149"", ""headline"": ""SPY: What Does Fed's 'Higher And Longer' Mean For Investors In 2024?"", ""summary"": ""Analysis of the Fed's meeting and its implications for the S&P 500, GDP growth, and investment themes in 2024. Key focus on employment and inflation.""}, {""date"": ""20230923073000"", ""headline"": ""Tim Cook and Apple Are Running Circles Around Mark Zuckerberg's Metaverse Vision"", ""summary"": ""Mark Zuckerberg and Meta want to build the metaverse, but Apple's ecosystem of products is already creating the foundation of an immersive future.""}, {""date"": ""20230923081600"", ""headline"": ""Apple (AAPL): New Buy Recommendation for This Technology Giant"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230923081900"", ""headline"": ""Explaining Bad Payout Ratios"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230923083000"", ""headline"": ""2 Warren Buffett Stocks to Hold Forever"", ""summary"": ""These companies have provided Berkshire Hathaway with consistent gains and could do the same for your portfolio.""}, {""date"": ""20230923085100"", ""headline"": ""Analysts Have Conflicting Sentiments on These Technology Companies: Accenture (ACN) and Apple (AAPL)"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230923100700"", ""headline"": ""3 Warren Buffett Stocks You Can Buy in September and Hold Forever"", ""summary"": ""These blue-chip companies have a history of growth and stability that investors can feel comfortable with.""}, {""date"": ""20230923111900"", ""headline"": ""Back-to-School Stocks"", ""summary"": ""It's estimated that people will spend more than $100 billion on back-to-school shopping this year.""}, {""date"": ""20230923140935"", ""headline"": ""Researchers discover attempt to infect leading Egyptian opposition politician with Predator spyware"", ""summary"": ""A leading Egyptian opposition politician was targeted with spyware after announcing a presidential bid, security researchers reported Friday.  Discovery of the attempt last week by researchers at Citizen Lab and Google\u2019s Threat Analysis Group prompted Apple to rush out operating system updates for iPhones, iPads, Mac computers and Apple Watches to patch the associated vulnerabilities.  Citizen Lab said in a blog post that recent attempts to hack former Egyptian lawmaker Ahmed Altantawy involved configuring his connection to the Vodaphone Egypt mobile network to automatically infect his devices with the Predator spyware if he visited certain websites not using the secure HTTPS protocol.""}, {""date"": ""20230923210500"", ""headline"": ""3 Chip Stocks Crushing the Market With More Room to Run"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230924001032"", ""headline"": ""SPY Turns Bearish And VIX Turns Bullish (Technical Analysis Downgrade)"", ""summary"": ""SPY has started a bearish move down, forming a bearish pattern of lower highs and lower lows. Click here for a full technical analysis.""}, {""date"": ""20230924020400"", ""headline"": ""Elon Musk Buying iPhone 15, iOS 17 Draining Battery, Jaw-Dropping Deal On New Phones And More: This Week In Appleverse"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230924043259"", ""headline"": ""Head And Shoulders Everywhere As Technology And Real Estate Breakdown"", ""summary"": ""Technology and Real Estate sectors are showing breakdown patterns, indicating potential support level tests. Click here to read more.""}, {""date"": ""20230924055000"", ""headline"": ""Prediction: Here's How Much Apple Will Be Worth in 2030"", ""summary"": ""If that old adage is true,\u00a0Apple (NASDAQ: AAPL) should be the best stock on the planet.  Let's first look at exactly how Apple can grow over the next seven years.  The obvious path for Apple to grow is to increase its iPhone sales.""}, {""date"": ""20230924063244"", ""headline"": ""iPhone 15: Release date, price specs and features revealed"", ""summary"": ""Apple has revealed the latest additions to its iPhone line-up as the technology giant upgrades its flagship smartphone.""}, {""date"": ""20230924064000"", ""headline"": ""1 Reason Apple Stock Is a Screaming Buy, and 1 Reason to Avoid It Like the Plague"", ""summary"": ""Over the past five years, shares of Apple (NASDAQ: AAPL) have\u00a0soared 218%, which translates to an annualized gain of 26%.  Regardless of what the latest numbers show, it's important to gain a better understanding of Apple.  Here's one reason that this top FAANG stock is a no-brainer buy, as well as one reason that investors are better off avoiding it altogether.""}, {""date"": ""20230924064500"", ""headline"": ""Crypto Expert Warns Of $440 Billion Wipeout, Shares Concerning Prediction About Bitcoin"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230924071000"", ""headline"": ""1 Super Stock Just 28% Away From Joining Apple, Microsoft, Amazon, Alphabet, and Nvidia in the $1 Trillion Club"", ""summary"": ""Artificial intelligence is driving a new growth phase for the world's largest social media company.""}, {""date"": ""20230924072100"", ""headline"": ""3 Warren Buffett Stocks to See Skyrocketing AI Growth"", ""summary"": ""Master investor Warren Buffett may not strike you as an expert in artificial intelligence (AI).  Read on to see why our AI panelists suggest e-commerce veteran Amazon.com\u00a0(NASDAQ: AMZN), comsumer electronics giant Apple (NASDAQ: AAPL), or Buffett's own company, Berkshire Hathaway (NYSE: BRK.A) (NYSE: BRK.B).  Nicholas Rossolillo (Berkshire Hathaway): Sure, Berkshire Hathaway is invested in a couple of tech stocks such as Apple and Amazon that could log exceptional growth from AI.""}, {""date"": ""20230924073000"", ""headline"": ""Navigating Through Uncertainty: Apple's iPhone 15 Launch Raises Questions About Demand"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230924073000"", ""headline"": ""'I get a little bit worried': Warren Buffett compares AI technology to the atom bomb \u2014 but he's still betting big on these 3 artificial intelligence stocks"", ""summary"": ""\u201cWe won\u2019t be able to uninvent it,\u201d the investing legend says.""}, {""date"": ""20230924075300"", ""headline"": ""Sustainability Meets Scrutiny: Apple's FineWoven iPhone Cases Draw Intense Criticism, Labeled 'Categorically Terrible'"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230924082953"", ""headline"": ""Apple to Scale Up India Production Fivefold to $40 Billion"", ""summary"": ""(Bloomberg) -- Apple Inc. plans to increase production in India more than fivefold within the next five years, PTI reported, citing government officials it didn\u2019t identify.Most Read from BloombergChinese Gold Buying Is Driving a Paradigm Shift in BullionWells Fargo Preps for Wealth Battle After $1 Billion TurnaroundUS to Keep a Distance From India-Canada Dispute, Signum\u2019s Myers SaysBond Market Faces Quandary After Fed Signals It\u2019s Almost DoneRaw Meat-Eating Liver King And Other Health Influencer""}, {""date"": ""20230924090500"", ""headline"": ""Got $3,000? These 3 Stocks Could Double Your Money by 2030."", ""summary"": ""These companies have long histories of consistent stock growth thanks to dominating positions in their respective areas of tech.""}, {""date"": ""20230924100000"", ""headline"": ""Is It Too Late to Buy Apple Stock?"", ""summary"": ""Apple has a solid command of the consumer tech market and could thrive once economic headwinds subside.""}, {""date"": ""20230924141114"", ""headline"": ""11 Best Investments for Beginners"", ""summary"": ""In this article, we will take a look at the 11 best investments for beginners. To see more such companies, go directly to 5 Best Investments for Beginners. Investors remain skeptic on the economy\u2019s ability to completely avoid a recession. Last month equities saw a selloff driven by persistent inflation, weak jobs report and China\u2019s [\u2026]""}, {""date"": ""20230924160000"", ""headline"": ""Microsoft: Not Priced For AI Ambitions"", ""summary"": ""Microsoft has big AI ambitions, but it may take time for the financial benefits to materialize. Read why investors should look to buy MSFT stock now.""}, {""date"": ""20230924164628"", ""headline"": ""Apple: A potential Autumn windfall"", ""summary"": ""Investing.com - The stock market's September turbulence appears to be unfolding as expected. Historical patterns, including election year cycles and ten-year cycles, suggest that the final quarter of the year could see a robust performance.""}, {""date"": ""20230924173920"", ""headline"": ""UK competition authority provisionally approves Microsoft's acquisition of Activision Blizzard"", ""summary"": ""The United Kingdom's Competition and Markets Authority (CMA) provided provisional approval on Monday for Microsoft (NASDAQ:MSFT)'s restructured acquisition of game developer Activision Blizzard (NASDAQ:ATVI). The announcement was well-received by the UK's merger and acquisition sector, following previous approvals from the U.S. and E.U. The $68.7 billion deal, with Microsoft's offer standing at $95 per share, led to a roughly 2% increase in Activision Blizzard's stock, bringing it closer to the""}]",{}
